Date,VALE3,PETR4,ITUB4,PETR3,BBDC4,BBAS3,WEGE3,ELET3,SBSP3,B3SA3,ABEV3,ITSA4,BPAC11,EQTL3,RENT3,JBSS3,PRIO3,RDOR3,SUZB3,EMBR3,RADL3,RAIL3,VBBR3,GGBR4,UGPA3,BBSE3,ENEV3,VIVT3,CMIG4,BBDC3
2023-06-20,60.01022720336914,24.962556838989258,26.512487411499023,28.365089416503906,15.82008171081543,23.214052200317383,36.02524185180664,38.96809387207031,54.472869873046875,13.891514778137207,14.387944221496582,8.381969451904297,29.58707618713379,30.412090301513672,63.998374938964844,17.350528717041016,36.102012634277344,31.96569061279297,46.355918884277344,19.260000228881836,28.192270278930664,22.31723976135254,16.261079788208008,20.25609588623047,17.501808166503906,26.653228759765625,12.0,40.39900207519531,7.956638336181641,13.567378997802734
2023-06-21,59.40666198730469,26.007770538330078,26.770614624023438,29.49770736694336,15.78348445892334,23.94640350341797,35.53775405883789,39.175846099853516,54.63007736206055,13.806638717651367,14.520989418029785,8.450325965881348,29.944129943847656,30.36284828186035,64.29418182373047,16.946819305419922,38.60798645019531,32.198516845703125,45.4178581237793,17.829999923706055,28.300323486328125,22.167926788330078,16.45142364501953,20.091604232788086,17.64621353149414,26.750215530395508,11.770000457763672,40.717472076416016,8.05031967163086,13.667808532714844
2023-06-22,59.08713150024414,25.68113899230957,26.512487411499023,29.009939193725586,15.371742248535156,23.49041175842285,35.48900604248047,38.710880279541016,53.64752197265625,13.391685485839844,14.777578353881836,8.347793579101562,29.12387466430664,29.545425415039062,64.74266052246094,16.84813690185547,38.238582611083984,31.94628143310547,44.81202697753906,17.270000457763672,28.094038009643555,22.05843162536621,16.587387084960938,19.707788467407227,17.43442153930664,26.79429817199707,11.720000267028809,39.78079605102539,7.800502300262451,13.421294212341309
2023-06-23,58.4924430847168,24.627763748168945,26.429523468017578,28.02613067626953,15.179593086242676,23.499624252319336,35.68399429321289,39.65070724487305,54.787288665771484,13.60859203338623,14.720558166503906,8.351597785949707,29.268625259399414,31.022695541381836,64.40867614746094,16.27958106994629,38.14872360229492,32.37314224243164,44.89019775390625,17.309999465942383,28.555723190307617,21.719989776611328,16.659900665283203,19.68428611755371,17.43442153930664,26.97063446044922,12.319999694824219,40.01495361328125,8.062808990478516,13.384775161743164
2023-06-26,58.6167106628418,25.183032989501953,26.39264678955078,28.57176971435547,15.10639476776123,23.554893493652344,35.54561996459961,38.631736755371094,53.942291259765625,13.250224113464355,14.578009605407715,8.351597785949707,29.037025451660156,30.973453521728516,64.40867614746094,15.777358055114746,36.9806022644043,32.04330062866211,44.56774139404297,17.059999465942383,28.290498733520508,21.580631256103516,16.2701416015625,19.8409481048584,17.4151668548584,26.185937881469727,11.989999771118164,39.621551513671875,8.014561653137207,13.384775161743164
2023-06-27,59.317909240722656,24.987056732177734,26.097654342651367,28.323747634887695,15.159082412719727,23.12193489074707,35.64327621459961,38.09751892089844,54.26653289794922,13.259654998779297,14.616023063659668,8.265142440795898,28.85367202758789,30.845422744750977,63.52127456665039,16.165868759155273,35.742591857910156,31.37390899658203,43.81533432006836,17.43000030517578,28.388731002807617,21.540813446044922,15.45436954498291,19.91144561767578,17.164865493774414,26.547428131103516,11.75,39.66838455200195,8.00188159942627,13.402335166931152
2023-06-28,57.44508361816406,25.223859786987305,25.950159072875977,28.530431747436523,14.909056663513184,22.840972900390625,35.721397399902344,38.01837921142578,53.7556037902832,13.264744758605957,14.463970184326172,8.178686141967773,28.95017433166504,30.76663589477539,63.31135177612305,15.483606338500977,36.08204650878906,31.0440673828125,43.16064453125,18.18000030517578,28.08421516418457,21.461181640625,15.399985313415527,19.605960845947266,17.193744659423828,26.926551818847656,11.819999694824219,40.043060302734375,7.938475131988525,13.226716995239258
2023-06-29,58.14628601074219,25.338180541992188,26.263587951660156,28.844587326049805,14.973878860473633,23.05284309387207,35.97529602050781,38.295379638671875,54.571128845214844,13.920851707458496,14.463970184326172,8.299723625183105,29.866931915283203,30.934059143066406,65.17205047607422,16.516477584838867,36.231807708740234,31.480623245239258,43.04338836669922,18.43000030517578,28.2119140625,21.76976203918457,16.31546401977539,19.801780700683594,18.050546646118164,27.138154983520508,11.989999771118164,40.37089538574219,8.014561653137207,13.393089294433594
2023-06-30,57.00128936767578,24.113323211669922,26.199058532714844,27.364744186401367,15.233165740966797,22.75345802307129,36.86393356323242,39.32423782348633,55.58315658569336,13.892324447631836,14.644532203674316,8.334306716918945,30.34943199157715,31.6628475189209,65.36287689208984,16.544904708862305,37.020538330078125,31.936580657958984,43.209503173828125,18.540000915527344,29.07634735107422,22.098249435424805,16.360782623291016,19.637292861938477,18.185319900512695,27.12933921813965,12.270000457763672,40.5301399230957,8.154057502746582,13.53173542022705
2023-07-03,58.78535079956055,24.562440872192383,26.71344757080078,27.835979461669922,15.427632331848145,23.209447860717773,36.80533981323242,39.571563720703125,55.40629959106445,14.196606636047363,14.644532203674316,8.463991165161133,31.23723793029785,31.968149185180664,66.30130004882812,16.687044143676758,37.35999298095703,32.479854583740234,43.209503173828125,18.399999618530273,28.261032104492188,22.536230087280273,16.351720809936523,20.342256546020508,18.204574584960938,27.781782150268555,12.359999656677246,40.221031188964844,8.135035514831543,13.707352638244629
2023-07-04,58.4924430847168,24.619596481323242,26.547409057617188,27.902118682861328,15.333976745605469,23.062053680419922,36.317073822021484,38.96809387207031,54.571128845214844,14.015936851501465,14.387944221496582,8.351597785949707,31.179338455200195,32.10602569580078,66.12865447998047,16.62071418762207,37.979000091552734,31.28659439086914,43.707847595214844,18.299999237060547,27.936866760253906,22.645727157592773,16.134180068969727,20.30309295654297,18.02166175842285,27.887584686279297,12.199999809265137,40.13672637939453,8.065287590026855,13.575254440307617
2023-07-05,57.977638244628906,24.58693504333496,26.778013229370117,27.89385223388672,15.36178207397461,22.910057067871094,36.61979675292969,39.56167221069336,55.023101806640625,14.006428718566895,14.454466819763184,8.489925384521484,30.99598503112793,32.352237701416016,67.02059936523438,17.227170944213867,38.558067321777344,31.170183181762695,43.43424606323242,18.75,28.113685607910156,22.775131225585938,16.523937225341797,20.224763870239258,18.146814346313477,27.781782150268555,12.510000228881836,40.23039245605469,8.039926528930664,13.593761444091797
2023-07-06,57.56047058105469,24.21131134033203,26.381376266479492,27.538358688354492,14.99095344543457,22.573823928833008,36.02412033081055,38.57238006591797,54.07984924316406,13.483448028564453,14.093342781066895,8.308369636535645,29.770429611206055,32.184814453125,66.41638946533203,16.715471267700195,38.08882522583008,30.26796531677246,43.10201644897461,18.600000381469727,27.61116600036621,22.31723976135254,16.233884811401367,20.028940200805664,17.761735916137695,27.56136131286621,12.239999771118164,39.71521759033203,7.925793647766113,13.279133796691895
2023-07-07,58.10190200805664,24.08882713317871,26.879486083984375,27.38954734802246,15.092930793762207,23.011390686035156,36.131534576416016,39.096702575683594,55.023101806640625,13.6546049118042,14.112349510192871,8.42076301574707,31.082836151123047,32.47042465209961,67.26996612548828,16.819705963134766,39.286895751953125,30.694822311401367,43.49287414550781,18.229999542236328,28.04428482055664,22.615863800048828,16.596452713012695,20.475419998168945,18.580026626586914,27.614261627197266,12.489999771118164,39.4435920715332,7.989200115203857,13.417943000793457
2023-07-10,57.21430969238281,24.129655838012695,26.704219818115234,27.38954734802246,15.102203369140625,22.587642669677734,35.438201904296875,38.85927200317383,55.023101806640625,13.388360023498535,14.26440143585205,8.403470039367676,30.494184494018555,32.194664001464844,66.87673950195312,16.649139404296875,39.426673889160156,30.78213119506836,43.023841857910156,18.1299991607666,28.034440994262695,22.098249435424805,16.514875411987305,20.592914581298828,18.685924530029297,27.490827560424805,12.34000015258789,39.27498245239258,7.951157093048096,13.42719554901123
2023-07-11,59.096012115478516,23.80302619934082,26.233781814575195,27.174592971801758,15.111471176147461,22.265222549438477,35.106178283691406,38.315162658691406,54.04054641723633,13.2457275390625,13.903277397155762,8.299723625183105,30.33013343811035,32.34239196777344,66.62738037109375,16.336435317993164,40.634735107421875,30.394081115722656,43.04338836669922,17.979999542236328,27.729290008544922,22.11815643310547,16.170438766479492,20.64774513244629,18.512638092041016,27.420291900634766,12.199999809265137,38.572471618652344,7.925793647766113,13.306896209716797
2023-07-12,59.513179779052734,23.819358825683594,26.07697296142578,27.091920852661133,14.972411155700684,21.905960083007812,35.21360397338867,37.820518493652344,54.07984924316406,13.550008773803711,13.960296630859375,8.299723625183105,30.494184494018555,32.45072555541992,67.32750701904297,17.814674377441406,41.483367919921875,30.588106155395508,43.17041778564453,17.719999313354492,27.886789321899414,22.536230087280273,16.034475326538086,21.07855987548828,18.551145553588867,27.102886199951172,12.1899995803833,38.675506591796875,7.919453144073486,13.223611831665039
2023-07-13,60.897823333740234,24.19498062133789,26.362924575805664,27.488754272460938,15.343240737915039,22.11322593688965,35.21360397338867,38.582271575927734,54.531822204589844,13.844781875610352,14.026820182800293,8.403470039367676,31.362688064575195,32.844661712646484,67.25077819824219,18.30742073059082,42.82122039794922,31.33510398864746,43.356075286865234,17.959999084472656,28.31005859375,22.685544967651367,16.22481918334961,21.446706771850586,19.051748275756836,27.0323543548584,12.300000190734863,38.54438018798828,8.05894660949707,13.491971015930176
2023-07-14,60.897823333740234,23.721370697021484,26.086200714111328,26.91004180908203,15.23199462890625,21.965835571289062,35.155006408691406,37.69190979003906,53.57874298095703,13.74018383026123,14.007813453674316,8.32565975189209,30.80298614501953,32.36208724975586,65.67788696289062,18.013668060302734,41.45341873168945,31.005258560180664,43.531959533691406,17.450000762939453,27.975378036499023,22.337148666381836,15.617524147033691,21.274385452270508,19.003612518310547,26.838382720947266,12.15999984741211,37.91679763793945,7.97652006149292,13.436450958251953
2023-07-17,60.22324752807617,23.672374725341797,26.593534469604492,26.918312072753906,15.38960075378418,22.159290313720703,34.471439361572266,37.86009216308594,53.25450134277344,13.873307228088379,14.083839416503906,8.446699142456055,31.767990112304688,32.58860397338867,66.54106140136719,17.75782012939453,41.922664642333984,31.820167541503906,43.38539123535156,17.5,28.24115753173828,22.56609344482422,15.825997352600098,21.35271453857422,19.003612518310547,26.87364959716797,12.15999984741211,38.03856658935547,7.97652006149292,13.593761444091797
2023-07-18,59.841583251953125,23.541725158691406,26.07697296142578,26.686824798583984,15.36178207397461,22.23298454284668,35.09641647338867,37.583091735839844,53.49031448364258,13.98741340637207,13.941290855407715,8.429407119750977,32.105743408203125,32.62799835205078,66.40678405761719,17.265071868896484,43.110755920410156,31.985090255737305,43.55150604248047,17.31999969482422,27.729290008544922,22.526275634765625,15.599393844604492,21.564205169677734,18.647417068481445,26.565059661865234,12.369999885559082,37.691993713378906,7.894091606140137,13.538240432739258
2023-07-19,59.68181610107422,23.76219940185547,25.800243377685547,26.835636138916016,15.306159019470215,21.846078872680664,37.020172119140625,37.40502166748047,53.22502517700195,13.882817268371582,13.903277397155762,8.351597785949707,31.739044189453125,32.85451126098633,66.61779022216797,17.255596160888672,44.069217681884766,31.96569061279297,42.47664260864258,17.389999389648438,27.552106857299805,22.695497512817383,15.282151222229004,21.48587417602539,18.175695419311523,26.609146118164062,12.520000457763672,37.73883056640625,7.862387180328369,13.501225471496582
2023-07-20,59.81496047973633,23.78669548034668,26.279911041259766,27.04231834411621,15.31543254852295,22.085594177246094,37.26430892944336,37.4248046875,52.96956253051758,13.892324447631836,14.178872108459473,8.403470039367676,32.15399169921875,33.327239990234375,67.11650848388672,17.10398292541504,44.129119873046875,32.36343765258789,42.652530670166016,17.18000030517578,27.93600082397461,22.834856033325195,15.218703269958496,21.556371688842773,18.16606903076172,27.076435089111328,12.199999809265137,38.122867584228516,7.849705696105957,13.584508895874023
2023-07-21,60.17887878417969,24.235809326171875,26.75034523010254,27.538358688354492,15.816055297851562,22.34813117980957,37.977169036865234,38.50312805175781,54.26653289794922,14.424816131591797,14.539996147155762,8.550446510314941,32.88740158081055,33.59314727783203,67.45218658447266,17.151363372802734,45.097564697265625,33.488792419433594,43.05316162109375,17.610000610351562,28.182092666625977,23.242977142333984,15.653782844543457,21.321382522583008,18.37786102294922,27.37620735168457,12.569999694824219,38.49753189086914,7.970179080963135,13.973167419433594
